0 16.4379 8.58163e-16
0 16.6452 3.64066e-16
0 16.8552 1.51126e-16
0 17.0678 6.13491e-17
0 17.2831 2.43411e-17
0 17.5011 9.43372e-18
0 17.7218 3.56926e-18
0 17.9454 1.31753e-18
0 18.1717 4.74196e-19
0 18.4009 1.663e-19
0 18.633 5.67907e-20
0 18.868 1.88721e-20
0 19.106 6.09845e-21
0 19.347 1.915e-21
0 19.591 5.83915e-22
0 19.8381 1.72759e-22
0 20.0883 4.95572e-23
0 20.3417 1.37724e-23
0 20.5983 3.7051e-24
0 20.8581 9.64089e-25
0 21.1211 2.42436e-25
0 21.3875 5.88654e-26
0 21.6573 1.37886e-26
0 21.9304 3.11305e-27
0 22.207 6.76779e-28
0 22.4871 1.41543e-28
0 22.7707 2.845e-29
0 23.0579 5.49024e-30
0 23.3487 1.01617e-30
0 23.6432 1.80198e-31
0 23.9414 3.05821e-32
0 24.2433 4.96176e-33
0 24.5491 7.68703e-34
0 24.8587 1.13587e-34
0 25.1722 1.59889e-35
0 25.4897 2.14142e-36
0 25.8111 2.72536e-37
0 26.1366 3.29174e-38
0 26.4663 3.76815e-39
0 26.8001 4.08264e-40
0 27.138 4.1808e-41
0 27.4803 4.04072e-42
0 27.8269 3.68048e-43
0 28.1778 3.15457e-44
0 28.5332 2.54038e-45
0 28.893 1.91906e-46
0 29.2574 1.35772e-47
0 29.6264 8.98127e-49
0 30 0

0.126659 0 0.394908
0.126659 0.00506649 0.394906
0.126659 0.0101338 0.394902
0.126659 0.0152026 0.394896
0.126659 0.0202739 0.394887
0.126659 0.0253484 0.394876
0.126659 0.0304268 0.394862
0.126659 0.03551 0.394845
0.126659 0.0405988 0.394826
0.126659 0.0456939 0.394805
0.126659 0.0507963 0.39478
0.126659 0.0559066 0.394754
0.126659 0.0610257 0.394724
0.126659 0.0661543 0.394692
0.126659 0.0712934 0.394657
0.126659 0.0764436 0.39462
0.126659 0.0816059 0.394579
0.126659 0.086781 0.394537
0.126659 0.0919697 0.394491
0.126659 0.0971728 0.394442
0.126659 0.102391 0.394391
0.126659 0.107626 0.394337
0.126659 0.112877 0.39428
0.126659 0.118146 0.39422
0.126659 0.123434 0.394157
0.126659 0.128741 0.394091
0.126659 0.134068 0.394023
0.126659 0.139417 0.393951
0.126659 0.144787 0.393876
0.126659 0.15018 0.393797
0.126659 0.155596 0.393716
0.126659 0.161037 0.393631
0.126659 0.166503 0.393543
0.126659 0.171996 0.393452
0.126659 0.177515 0.393357
0.126659 0.183063 0.393259
0.126659 0.188639 0.393157
0.126659 0.194244 0.393052
0.126659 0.19988 0.392943
0.126659 0.205548 0.392831
0.126659 0.211248 0.392714
0.126659 0.216981 0.392594
0.126659 0.222748 0.39247
0.126659 0.22855 0.392341
0.126659 0.234388 0.392209
0.126659 0.240263 0.392072
0.126659 0.246175 0.391932
0.126659 0.252126 0.391787
0.126659 0.258117 0.391637
0.126659 0.264148 0.391483
0.126659 0.270221 0.391325
0.126659 0.276336 0.391162
0.126659 0.282495 0.390994
0.126659 0.288698 0.390821
0.126659 0.294946 0.390643
0.126659 0.301241 0.39046
0.126659 0.307582 0.390272
0.126659 0.313973 0.390078
0.126659 0.320412 0.38988
0.126659 0.326902 0.389675
0.126659 0.333443 0.389465
0.126659 0.340037 0.389249
0.126659 0.346684 0.389028
0.126659 0.353385 0.3888
0.126659 0.360142 0.388566
0.126659 0.366955 0.388326
0.126659 0.373826 0.388079
0.126659 0.380756 0.387826
0.126659 0.387746 0.387566
0.126659 0.394796 0.3873
0.126659 0.401908 0.387026
0.126659 0.409084 0.386745
0.126659 0.416324 0.386456
0.126659 0.423629 0.386161
0.126659 0.431001 0.385857
0.126659 0.43844 0.385546
0.126659 0.445948 0.385226
0.126659 0.453526 0.384899
0.126659 0.461176 0.384563
0.126659 0.468898 0.384218
0.126659 0.476693 0.383865
0.126659 0.484564 0.383503
0.126659 0.49251 0.383131
0.126659 0.500534 0.382751
0.126659 0.508636 0.38236
0.126659 0.516819 0.38196
0.126659 0.525082 0.38155
0.126659 0.533428 0.38113
0.126659 0.541858 0.380699
0.126659 0.550372 0.380257
0.126659 0.558974 0.379805
0.126659 0.567663 0.379341
0.126659 0.576441 0.378866
0.126659 0.585309 0.378379
0.126659 0.59427 0.37788
0.126659 0.603324 0.377369
0.126659 0.612472 0.376846
0.126659 0.621717 0.37631
0.126659 0.63106 0.37576
0.126659 0.640501 0.375198
0.126659 0.650043 0.374622
0.126659 0.659687 0.374032
0.126659 0.669435 0.373428
0.126659 0.679288 0.372809
0.126659 0.689248 0.372175
0.126659 0.699315 0.371527
0.126659 0.709493 0.370863
0.126659 0.719782 0.370183
0.126659 0.730184 0.369487
0.126659 0.740701 0.368774
0.126659 0.751334 0.368045
0.126659 0.762085 0.367299
0.126659 0.772956 0.366535
0.126659 0.783948 0.365753
0.126659 0.795063 0.364953
0.126659 0.806303 0.364134
0.126659 0.81767 0.363296
0.126659 0.829165 0.362439
0.126659 0.84079 0.361563
0.126659 0.852548 0.360666
0.126659 0.864439 0.359748
0.126659 0.876466 0.35881
0.126659 0.888631 0.35785
0.126659 0.900935 0.356868
0.126659 0.91338 0.355864
0.126659 0.925969 0.354838
0.126659 0.938704 0.353788
0.126659 0.951586 0.352715
0.126659 0.964617 0.351618
0.126659 0.9778 0.350496
0.126659 0.991136 0.34935
0.126659 1.00463 0.348179
0.126659 1.01828 0.346981
0.126659 1.03209 0.345758
0.126659 1.04606 0.344508
0.126659 1.0602 0.343231
0.126659 1.0745 0.341926
0.126659 1.08897 0.340594
0.126659 1.10361 0.339232
0.126659 1.11843 0.337842
0.126659 1.13342 0.336423
0.126659 1.14859 0.334973
0.126659 1.16394 0.333494
0.126659 1.17947 0.331983
0.126659 1.19519 0.330441
0.126659 1.21109 0.328868
0.126659 1.22719 0.327262
0.126659 1.24348 0.325624
0.126659 1.25996 0.323952
0.126659 1.27664 0.322247
0.126659 1.29352 0.320508
0.126659 1.31061 0.318735
0.126659 1.3279 0.316927
0.126659 1.3454 0.315083
0.126659 1.36311 0.313204
0.126659 1.38103 0.311289
0.126659 1.39917 0.309338
0.126659 1.41753 0.307349
0.126659 1.43612 0.305324
0.126659 1.45493 0.30326
0.126659 1.47396 0.301159
0.126659 1.49323 0.29902
0.126659 1.51274 0.296842
0.126659 1.53248 0.294626
0.126659 1.55246 0.29237
0.126659 1.57269 0.290076
0.126659 1.59316 0.287741
0.126659 1.61388 0.285367
0.126659 1.63486 0.282953
0.126659 1.65609 0.280499
0.126659 1.67758 0.278005
0.126659 1.69934 0.27547
0.126659 1.72136 0.272896
0.126659 1.74366 0.270281
0.126659 1.76623 0.267625
0.126659 1.78907 0.26493
0.126659 1.8122 0.262194
0.126659 1.83561 0.259418
0.126659 1.85931 0.256602
0.126659 1.8833 0.253747
