0 0 0.4
0 0.0029373918044119 0.399999568586702
0 0.00587497235714423 0.399998274238713
0 0.00881293041864583 0.399996116631723
0 0.0117514547736232 0.399993095225131
0 0.0146907342431711 0.399989209261922
0 0.017630957696906 0.399984457768494
0 0.0205723140651019 0.399978839554426
0 0.0235149923508306 0.399972353212212
0 0.0264591816421066 0.399964997116933
0 0.0294050711240372 0.399956769425881
0 0.032352850090979 0.399947668078136
0 0.0353027079587016 0.39993769079409
0 0.0382548342765587 0.399926835074923
0 0.041209418739668 0.399915098202026
0 0.0441666512011006 0.399902477236378
0 0.0471267216840801 0.399888969017867
0 0.0500898203941936 0.399874570164561
0 0.053056137731613 0.399859277071936
0 0.05602586430333 0.399843085912043
0 0.0589991909354038 0.399825992632633
0 0.0619763086852232 0.399807992956221
0 0.0649574088537833 0.399789082379109
0 0.0679426829979778 0.399769256170351
0 0.0709323229429081 0.39974850937067
0 0.0739265207942094 0.399726836791323
0 0.0769254689503947 0.399704233012909
0 0.0799293601152179 0.399680692384136
0 0.0829383873100566 0.399656209020525
0 0.0859527438863145 0.399630776803069
0 0.0889726235378462 0.399604389376834
0 0.0919982203134032 0.399577040149514
0 0.0950297286291028 0.399548722289926
0 0.0980673432809208 0.399519428726459
0 0.101111259457209 0.399489152145465
0 0.104161672751235 0.399457884989596
0 0.107218779173756 0.399425619456094
0 0.110282775165607 0.399392347495019
0 0.113353857610329 0.399358060807429
0 0.116432223846817 0.399322750843501
0 0.119518071682 0.399286408800605
0 0.122611599403557 0.399249025621312
0 0.125713005792651 0.39921059199136
0 0.128822490136705 0.399171098337554
0 0.131940252242211 0.399130534825614
0 0.135066492447564 0.399088891357974
0 0.138201411635937 0.399046157571514
0 0.141345211248191 0.399002322835244
0 0.144498093295816 0.398957376247928
0 0.147660260373914 0.398911306635653
0 0.150831915674215 0.39886410254934
0 0.154013262998137 0.398815752262198
0 0.157204506769876 0.39876624376712
0 0.16040585204955 0.398715564774025
0 0.163617504546365 0.398663702707137
0 0.166839670631845 0.398610644702206
0 0.170072557353081 0.398556377603678
0 0.173316372446047 0.398500887961794
0 0.176571324348937 0.398444162029645
0 0.179837622215569 0.39838618576015
0 0.183115475928816 0.398326944802991
0 0.186405096114099 0.39826642450148
0 0.189706694152918 0.398204609889363
0 0.193020482196435 0.398141485687574
0 0.196346673179106 0.398077036300918
0 0.199685480832365 0.398011245814699
0 0.203037119698356 0.397944097991285
0 0.206401805143721 0.397875576266613
0 0.209779753373435 0.397805663746633
0 0.213171181444705 0.397734343203684
0 0.21657630728091 0.39766159707282
0 0.21999534968561 0.39758740744806
0 0.223428528356604 0.39751175607859
